flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
f03727da597d8eba,3495,53,616,4,0.04722285270690918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99897cc0d2a60460,-21750,53,360,4,0.04820084571838379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9434b234e8b4f2ab,-4502,53,540,4,146.0834197998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6b01e84b68194b6,-3314,53,279,2,0.04708099365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f52629e9b15f73aa,-24570,443,7607,33,61.548404693603516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a4bfcc30e200ab7,-25350,53,404,4,0.050047874450683594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ecce3010c153fdd0,-3585,53,580,4,388.2936096191406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a598fb6645f8871,-3083,53,548,4,319.5846252441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01491128ec47c1d0,-16714,443,9411,45,115.41813659667969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1966f2cd1771a55f,-4848,53,247,2,0.0005259513854980469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
079d4719735e25b5,-3905,53,859,6,309.9730224609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67784ae367c55928,-28677,443,110873,139,70.98859405517578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36fa59b21292c74b,-30508,443,10067,25,12.65870189666748,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
118e19d2d3426f4a,-11242,53,520,4,0.07118916511535645,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9b11a1ebd4de07d,-30038,53,392,4,0.07296013832092285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31737cae7284155a,-3030,53,563,4,75.23465728759766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff4259509f6f02e9,-3933,53,626,4,626.6875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d35be553e3f352e,-9440,443,18543,49,118.3720932006836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6133a9a201c047f7,11597,53,636,4,0.04667997360229492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5ada56f69094594,12848,53,444,4,0.12679386138916016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3598328012683f62,-3001,53,307,2,0.1256728172302246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1cddb916e1085e5b,14025,53,472,4,0.060376882553100586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87ade9d9fb66e27a,-6644,53,436,4,0.061337947845458984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52bd946e1a1d80e8,-4112,53,258,2,0.05999183654785156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7b9ad305fe0ac3d,-4245,53,240,2,0.06095409393310547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92cca3e9151f6f5c,-2906,53,530,4,0.08930492401123047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db62328c03ab46f6,15074,53,434,4,0.13116002082824707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac3de1b4bcfa8c6c,-3239,53,990,6,418.11602783203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1818cc0cc97adfd7,-4958,53,302,2,0.13008403778076172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcd1de72baf9fe69,-12320,53,446,4,0.09535598754882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9a7f3573d04202c,15387,53,414,4,0.1423189640045166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7606b12e9d9b1d26,-5119,53,245,2,0.09497594833374023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2f4b8d281371831,-15282,53,510,4,0.04781603813171387,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b729db6af9ad793,-6130,53,382,4,0.07321691513061523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8dcef8442278f33,-4725,53,499,4,357.4252624511719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05a1ed45d7f80e6d,-3133,53,458,4,0.001413106918334961,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ec6f6ab50520e0a,-7641,53,506,4,0.001569986343383789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d229d06c791b3330,-5085,53,251,2,0.0010371208190917969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02ab5cc757406a63,-14327,53,332,4,0.023635149002075195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce31ec2dfa9f2c5d,14290,53,430,4,0.024183988571166992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a67c23fcc5482acc,-5410,53,188,2,0.02334904670715332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6fd77cba45cf995,-4435,53,237,2,0.023884057998657227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83403cb4a8abf44f,-21654,443,12295,35,15.941080093383789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
252c68245999601e,2882,53,642,4,0.024278879165649414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdf456f9aba61843,-10100,53,386,4,0.025420188903808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6993285fadb9667d,-3609,53,911,6,318.6752014160156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42da488eafeb7437,-4784,53,478,4,219.03709411621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d3bd84969a28c30,-2354,53,670,4,0.07788991928100586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c84eb66e0375836,13028,53,578,4,0.06721186637878418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccca1af65f9e74cd,-8947,443,7600,22,0.21608996391296387,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cb267e24c97c7cd,-4235,53,357,2,0.077423095703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed6fba2e23e2dcfb,-3534,53,501,4,506.44744873046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e870477e771b9993,-5156,53,240,2,0.0005190372467041016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f2e38210131f966,-10213,53,328,4,0.07920217514038086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4cc87fa482c0d6b,-28989,53,420,4,0.02385711669921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a4bf4d3120fdd0a,-27741,443,10694,44,187.36697387695312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d7dcab1f6a67fe7,-4144,53,186,2,0.07890081405639648,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a4462c7a15c6e3e,-3240,53,232,2,0.02348017692565918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac74daadb0345e76,-4569,53,247,2,0.0005781650543212891,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3530f54c19a87a13,-25201,443,24723,35,16.237579345703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
739979c88f12dcd3,-8633,443,9016,35,180.2678680419922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7684799fb9b752cb,-4659,53,717,4,427.3639831542969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f7d1e38f98238a7,28060,53,486,4,0.31186914443969727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24502ab48baff54d,-16850,53,566,4,0.14568805694580078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd628e36796ebd31,-5171,53,478,4,6.515935897827148,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
691950cd9e22f208,-5296,53,553,4,418.7197570800781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f444a8ee196765c,-31521,443,12038,45,115.24604797363281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5277805093d292b,-3642,53,288,2,0.0005500316619873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
829db3195e7ac0c0,-30566,443,10763,42,115.2523422241211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15e8b855f9630235,-23212,53,616,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea3737dfaa47373f,-19793,443,109742,137,68.76884460449219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a45a0f329fed5d1d,-19792,443,113262,145,68.76873016357422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b085f92f1db42e0a,-19791,443,110639,138,70.76619720458984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e5e19420d14ea25,-19790,443,8304,21,0.17499303817749023,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16f1a40fa2bc7cdd,-4582,443,12872,32,60.75919723510742,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
923d8ba9fe42487d,-27887,443,11208,35,32.42226791381836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b936548dcce670ef,-3261,53,244,2,0.023189067840576172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b8f7adea0094b74,-5383,53,278,2,0.0004451274871826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78896696ee8853c9,-24514,443,17014,47,115.21040344238281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be10cafae0339a20,-29783,443,11853,24,0.1568140983581543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61446d9fb7f2e97d,11224,53,340,4,0.023981094360351562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
12705e3e75acd288,-31756,53,410,4,0.02431488037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
89e05f0f56ab0ba3,-4716,53,943,8,8.18508529663086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ffd2f7ece8eb6e0,-3864,53,227,2,0.023929834365844727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ba1c93da85305c1,-32425,443,7641,21,2.3719289302825928,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33157ee2815686af,-11742,80,1976,10,0.0721139907836914,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1c21ef6766570cd4,1393,53,340,4,0.00013899803161621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6052a62510eb54e,27808,53,738,4,0.04721999168395996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d5d2246ee392b53,29466,53,482,4,0.07291793823242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d51eeccd39eff23b,-3438,53,746,4,582.942138671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
35da7374b979b857,-3510,53,345,2,0.07172799110412598,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31e7322b423896cb,-11741,80,1976,10,0.1864328384399414,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d657f4ac74269695,-19782,443,101645,121,68.64236450195312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7641941ecb47f196,-19781,443,1533,16,5.952293395996094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8132dbde151ca013,-4464,53,1097,6,307.3936462402344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc68a04fd5515335,-22463,443,7446,34,66.06892395019531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6032bb225e5c12c6,-21187,53,528,4,0.11937904357910156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e73c7aca1957d305,-6297,53,496,4,0.13498997688293457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2253b26c4a69d17,-4501,53,286,2,0.11896705627441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5bd0e50175f91681,28344,53,512,4,0.07107996940612793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1b59aeadc36ffc2,7592,53,416,4,0.07231497764587402,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
faa34a7294be9762,-3795,53,538,4,302.4230041503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6434ef6d2d7c5df9,-4439,53,530,4,302.1014099121094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8488056984d9b1d2,-899,53,328,4,0.023555994033813477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd42baa2277f0c66,18999,53,384,4,0.024013996124267578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b9728126e57b883,-4933,53,742,6,679.3751831054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7363f3021031ba2c,-3643,53,214,2,0.02363896369934082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
550e678b8340d5d9,-6489,443,10217,24,29.442230224609375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ada9a3d3cfc16233,10130,53,420,4,0.07124900817871094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
934428405ff7b279,3761,53,388,4,0.13534188270568848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ceb54da8cdf59aa1,-4230,53,461,4,523.1182861328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a077414c1bc5ecec,-15854,53,570,4,0.047447919845581055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61e9a52e6cfa7b20,14298,53,442,4,0.07285690307617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42aa6e21035031fe,-5457,53,325,2,0.07172703742980957,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9859472cc8621df1,-14359,80,8329,37,123.94491577148438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d77bde41ac673a38,-4689,53,309,2,0.0005490779876708984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2432f7fcc59fda82,-16890,443,9532,37,68.62013244628906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
afb6fa2decb30b51,-9391,53,444,4,0.05080103874206543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b87ea8706ac3552,-23490,53,526,4,0.08091092109680176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2691dc0c226e1a3,-3161,53,244,2,0.050395965576171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
111e86ce8ed71c24,-4075,53,285,2,0.08049416542053223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9dcfdc4fbee7c583,-16967,53,658,4,0.04898786544799805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b75de9ab3f85dfe5,-21335,53,532,4,0.05002903938293457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04bf82aa79a4abab,-3793,53,622,4,5.686631202697754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dac5f2c03bc633d6,-5224,53,288,2,0.04961204528808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9e7428a6da8bfbe,-26027,53,590,4,0.07139110565185547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8bbf55eec51998b9,15520,53,334,4,0.04955601692199707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
469644f4ba991875,-3867,53,317,2,0.07094812393188477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5034619aa6e061d0,-3041,53,647,4,321.1952819824219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e515f5e95f199bb8,6755,53,446,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50230d26d18b3c69,-29773,443,7527,22,0.09961795806884766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2d2d0d49b75306e,11075,53,398,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da27214a7a424893,-24088,443,5020,38,115.9024429321289,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
473cb308a6512e97,-29703,53,460,4,0.1203770637512207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e396fac381c872a1,-15190,53,414,4,0.04875802993774414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
629cd79a15161bd4,-3418,53,252,2,0.1199800968170166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06757e85f3bec503,-4811,53,229,2,0.048375844955444336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ddba6e4ac19044f,-4421,53,463,4,620.6105346679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01140ccc89a71b7c,-24743,443,10628,45,115.88871765136719,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07d539062f50dcb6,-3262,53,342,2,0.0005578994750976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b2cf26849467d93,-13515,443,6680,29,60.30016326904297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60719223aa681f51,-4831,53,746,6,613.6982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc1309afe4610655,-23474,443,13204,25,10.135957717895508,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0668cd933cc88cb,-4592,53,682,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0a29ec9d554cf5b,-10550,443,1535,16,5.689067840576172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5bb362a3da085c30,-28982,443,8788,31,60.298892974853516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1145a1adc8b7248,-4722,53,601,4,606.5043334960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
971f0c6cf904ff71,-24082,443,10385,43,115.834716796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
383893d30157f9d1,-23771,443,8033,45,115.89061737060547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36aed3bf81b36554,15206,53,912,4,0.048332929611206055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3718f34e2d60e5b2,14982,53,812,4,0.04870295524597168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2dca92024534cb77,-4808,53,735,4,0.7723169326782227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c473d4bb1168e569,-3656,53,428,2,0.0482020378112793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3126bea5f8b1fe07,20521,53,476,4,0.1081080436706543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d89cd1a6ac8f4c9,-8873,53,412,4,0.1361989974975586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f933aaf718a86a14,-3819,53,518,4,3.798441171646118,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6861e6f2da394007,-4991,53,543,4,2.5349819660186768,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6385e0125627936f,1117,88,1764,16,0.0006968975067138672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84833994c0b5b2d0,1118,88,4630,18,0.005300998687744141,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0a5da8520dad1f7,-5049,443,4565,18,5.6274566650390625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
123e5eb798bce781,-5048,443,4565,18,5.625175952911377,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf5dab56c2d62b34,1119,88,6482,16,0.0011479854583740234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
664321708f50d412,-9127,443,9349,31,30.381227493286133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc2bf3e523913d33,-6211,53,486,4,0.02414989471435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0c3b4b874e2d8c4,25133,53,508,4,0.02448296546936035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c2c449e6cc61afe,-3199,53,265,2,0.023734092712402344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
adce8b85726aa7d0,-4852,53,276,2,0.024046897888183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
577bca63e3d7a323,-26894,80,3370,10,0.10065102577209473,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
db5bb91e446bd25a,-13952,443,13830,37,62.349361419677734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f234a5534376f0a8,19514,53,492,4,0.206557035446167,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b16f9516532d575d,2529,53,460,4,0.16756200790405273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac3895eaeb76c697,-4403,53,268,2,0.2061598300933838,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9204d11998ae306e,-4234,53,797,4,616.2105712890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd39db27bf60050b,-29137,443,14021,96,365.81427001953125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7207ec70f50e1daf,-26891,80,3372,10,0.0996849536895752,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fb40dec7b06e0591,-26890,80,3438,11,0.46439599990844727,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
04ced7c5b6a84b53,25640,53,444,4,0.000148773193359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c16109efec345f9,-24072,443,1743,14,5.499490737915039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1251e465c0662c99,-4293,53,314,2,0.0004448890686035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8bb8db67a47ab99f,-17291,443,7303,30,60.55253601074219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49cc2e50c7e52346,-24537,53,388,4,0.046485185623168945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54c9156969d7c1ed,-29178,53,356,4,0.09637808799743652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3d71b29edb0ade2,-4587,53,455,4,417.6769104003906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e576b36f83ffbfc,-5320,53,290,2,0.09542298316955566,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92b065f5b055e523,4885,53,416,4,0.14295005798339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e98b52d77457c2d,-8034,53,440,4,0.10625696182250977,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c746e1613a444db9,-5210,53,242,2,0.10590910911560059,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6e4afc1d7904be2,-4462,53,567,4,1.7861320972442627,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
145962cf13c5227e,-30216,53,430,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9ec58a9bbf88a51,-22619,443,5447,38,115.5750503540039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5a5a938f2d5d86b,-4417,53,557,4,317.92724609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c27213f5e822453a,-13863,443,8464,42,115.59368133544922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cca685d268bce15,-22617,443,1743,14,5.380664825439453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df23a2c32434081e,-22483,53,372,4,0.04719710350036621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92e729b7d9f0d71a,19728,53,438,4,0.04842782020568848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a79c2f145673fc9,-4353,53,208,2,0.04684805870056152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44d5963d591b214a,-13200,443,9190,47,115.54010009765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
beabacbec6b922ff,-14361,443,9839,35,65.17700958251953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
330fd3a161c1bf7f,-9607,443,14288,49,115.49717712402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab8235f5182e8ecd,28848,53,560,4,0.02409195899963379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3b6ade40896e4cc,28909,53,472,4,0.04802107810974121,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba9a94752470e213,-4073,53,302,2,0.023659944534301758,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daa801ea19437c6d,-4285,53,515,4,145.54287719726562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91eafaa56bfff20d,-24568,53,368,4,0.04790616035461426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
933d65b2be355082,25255,53,466,4,0.04842710494995117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db94e2e3c0b851e9,-3222,53,206,2,0.04757404327392578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
016cc518b7e121d1,-4730,53,255,2,0.04805302619934082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31ecdf8f75237fbb,-15721,53,400,4,0.02371501922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6adf12e7f08aef26,-18784,53,424,4,0.024180889129638672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6745a6acab02ff8f,-3547,53,222,2,0.023361921310424805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b7a39ba9ea15e87,-5256,53,234,2,0.023802995681762695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3015ac6803068b2,7533,53,328,4,0.00013518333435058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62c321d9d738a0fa,-8117,443,1743,14,5.26494026184082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e68c27cbc9cc6ed5,-8116,443,1349,10,0.11065888404846191,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e9872746a4c22ee,-11707,80,1977,10,0.07101178169250488,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f995eb8ab1122727,-11706,80,2115,12,1.7230451107025146,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
84ec3e79bbd968cc,-29441,443,9497,36,60.9343376159668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad791a246fd4aea4,-17270,443,8838,34,60.87025451660156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02f621b94a32834e,6109,53,396,4,0.1219029426574707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
027efa239ded3ece,-3076,53,816,6,612.3363647460938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51762396bcd118f1,1120,135,2632,24,29.99169921875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67fcb77d5befdb3b,1121,-15870,10656,42,74.85855865478516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab35f6c89e57c84d,1122,88,1788,16,0.0005810260772705078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
291ca7f5d538b213,-17541,53,638,4,0.046682119369506836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8110e748ce732741,-5849,53,446,4,0.12037801742553711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bd046572f3b49a1,-4970,53,341,2,0.046237945556640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
